263	[464, 627, 761, 769, 770, 863, 917, 966, 988, 1016, 1123, 1124, 1134, 1164, 1172, 1175, 1178, 1203, 1288, 1492, 1519, 1523, 1525, 1613, 1614, 1702, 1725, 1735, 1820, 1906, 1945, 1950, 1981, 2116, 2122, 2123, 2146, 2415, 2582, 2674, 2722, 2730, 2853, 2961, 3162, 3164, 3206, 3291, 3308, 3420, 3788, 3800, 3829, 3937, 3966, 4076, 4079, 4083, 4088, 4090, 4100, 4111, 4119, 4130, 4131, 4497, 4534, 5213, 5239, 5399, 5420, 5424, 5432, 5962, 5988, 6065, 6243, 6283, 6286, 6329, 6361, 6363, 6376, 6390, 6391, 6393, 6397, 6411, 6559, 6569, 6633, 6690, 6714, 6716, 6718, 6719, 6720, 6721, 6724, 6751, 6752, 6753, 6755, 6756, 6757, 6761, 6832, 7538, 7626, 7632, 7638, 7666, 7671, 7672, 7673, 7720, 7721, 7722, 7754, 7958, 8017, 8026, 8038, 8054, 8057, 8064, 8087, 8097, 8120, 8121, 8481, 8507, 8535, 8618, 8724, 8732, 8770, 8771, 8783, 8909, 8910, 8914, 8916, 8917, 8929, 8931, 8950, 8982, 9002, 9027, 9127, 9128, 9136, 9180, 9181, 9182, 9232, 9233, 9236, 9238, 9274, 9277, 9505, 9592, 9594, 9607, 9692, 10163, 10165, 10170, 10239, 10263, 10264, 10358, 10410, 10428, 10436, 10440, 10448, 10453, 10463, 10469, 10475, 10533, 10615, 10649, 10778, 10820, 10821, 10825, 10826, 10908, 10916, 10923, 10926, 10934, 10946, 10961, 10976, 10977, 10986, 10993, 11008, 11012, 11019, 11021, 11027, 11028, 11029, 11051, 11155, 11204, 11290, 11377, 11380, 11458, 11666, 11677, 11678, 11681, 11689, 11697, 11699, 11778, 11824, 12042, 12104, 12182, 12183, 12185, 12386, 12548, 12564, 12607, 13073, 13076, 13083, 13198, 13203, 13211, 13267, 13296, 13337, 13491, 13510, 13545, 13620, 13741, 13745, 13746, 13758, 13818, 14069, 14288, 14296, 14365, 14373, 14491, 14495, 14933, 14975, 14977, 15065, 15303, 15452, 15679, 15897, 15906, 16124, 16126, 16161, 16319, 16498, 16505, 16509, 16513, 16745, 16774, 16854, 16860, 16940, 17544, 17578, 17594, 17705, 17755, 17811, 17826, 17828, 17987, 17999, 18011, 18022, 18035, 18149, 18168, 18175, 18181, 18197, 18225, 18233, 18234, 18296, 18344, 18408, 18438, 18494, 18521, 18523, 18527, 18573, 18718, 18845, 18850, 18855, 18857, 19440, 19481, 19550, 19609, 19638, 19642, 19645, 19646, 20125, 20188, 20340, 20619, 20620, 20875, 22029, 22106, 22108, 22117, 22119, 22137, 22633, 23086, 23306, 23560, 23564, 23567, 23570, 23576, 23579, 23580, 23581, 23666, 23735, 23738, 23739, 23741, 23923, 23928, 23939, 23968, 23994, 24015, 24111, 24118, 24180, 24242, 24422]
264	[7290]
265	[10408]
266	[8089]
267	[393]
268	[142, 16270]
269	[23, 27, 29, 45, 55, 148, 151, 319, 324, 338, 361, 365, 374, 378, 389, 414, 3598, 7995, 10377, 12939, 17101, 19926, 23693, 24081]
270	[21, 22, 26, 32, 33, 36, 41, 42, 43, 44, 47, 48, 49, 50, 52, 57, 60, 137, 138, 140, 141, 143, 144, 145, 146, 147, 149, 150, 154, 155, 156, 157, 284, 288, 289, 290, 292, 293, 294, 296, 297, 298, 302, 303, 304, 309, 310, 311, 312, 321, 322, 325, 326, 335, 336, 337, 342, 345, 346, 348, 351, 352, 353, 356, 357, 359, 360, 364, 366, 369, 370, 371, 372, 373, 379, 382, 383, 385, 386, 387, 388, 390, 391, 394, 396, 397, 398, 405, 406, 407, 410, 411, 412, 413, 417, 418, 419, 420, 421, 422, 424, 706, 890, 891, 938, 2149, 2152, 2476, 2477, 3035, 3698, 3858, 3859, 4165, 4600, 4658, 4680, 4935, 6689, 7291, 8685, 8794, 9554, 9743, 10376, 11122, 11633, 11634, 11986, 12814, 13719, 13720, 13905, 13908, 14730, 14940, 15223, 15412, 15590, 15592, 15593, 15594, 15683, 15884, 16321, 16368, 16650, 16651, 16652, 17113, 17464, 17808, 17892, 18498, 18576, 18618, 19155, 19434, 19971, 20580, 22069, 22873, 22874, 22875, 22879, 22997, 22998, 22999, 23000, 23002, 23004, 23005, 23006, 23007, 23133, 23629, 24199]
271	[1029, 1030, 1586, 1685, 1686, 1830, 2057, 2709, 3591, 3592, 3712, 4003, 4380, 4381, 4382, 4383, 4384, 4493, 4541, 4580, 4967, 6816, 6817, 6818, 6819, 6820, 6821, 6822, 7204, 7241, 7242, 7243, 8437, 8439, 8440, 8843, 9370, 9681, 9682, 9683, 9961, 10051, 16598, 16907, 16908, 20051, 22424]
272	[4294, 13214]
273	[655]
274	[6232]
275	[9932]
276	[14409, 23639]
277	[3614, 5341, 8566, 17777]
278	[12065]
279	[8312, 10745]
280	[3114]
281	[7166, 7408, 8545]
282	[8569]
283	[1801, 4351, 5183, 7709, 14087, 14216, 16686, 19949]
284	[429, 614, 635, 637, 648, 674, 718, 751, 772, 773, 841, 864, 872, 878, 879, 904, 931, 958, 973, 985, 998, 1005, 1089, 1093, 1100, 1104, 1113, 1144, 1206, 1207, 1229, 1283, 1286, 1292, 1295, 1296, 1315, 1364, 1384, 1407, 1410, 1431, 1440, 1443, 1469, 1532, 1537, 1563, 1567, 1568, 1578, 1583, 1612, 1638, 1645, 1647, 1648, 1661, 1695, 1700, 1728, 1747, 1765, 1871, 1874, 1884, 1933, 1940, 1958, 1970, 1991, 1997, 2080, 2112, 2127, 2145, 2189, 2214, 2255, 2325, 2380, 2410, 2425, 2574, 2629, 2658, 2668, 2682, 2689, 2711, 2725, 2737, 2771, 2812, 2831, 2838, 2840, 2843, 2845, 2850, 2852, 2856, 2857, 2861, 2962, 2980, 3041, 3042, 3043, 3051, 3052, 3058, 3059, 3061, 3069, 3070, 3082, 3136, 3213, 3233, 3269, 3270, 3274, 3277, 3282, 3292, 3293, 3295, 3299, 3304, 3390, 3424, 3425, 3436, 3442, 3602, 3652, 3756, 3792, 3802, 3870, 3922, 3947, 3961, 4009, 4020, 4021, 4048, 4064, 4116, 4124, 4126, 4144, 4146, 4147, 4160, 4196, 4226, 4272, 4302, 4303, 4308, 4311, 4318, 4323, 4326, 4327, 4361, 4375, 4429, 4433, 4479, 4513, 4522, 4546, 4615, 4739, 4795, 4809, 4830, 4875, 4882, 4970, 4990, 5005, 5078, 5080, 5081, 5082, 5083, 5086, 5087, 5088, 5092, 5116, 5125, 5158, 5169, 5173, 5174, 5178, 5180, 5181, 5197, 5207, 5248, 5266, 5267, 5273, 5314, 5344, 5348, 5351, 5357, 5358, 5360, 5363, 5376, 5383, 5384, 5387, 5394, 5410, 5415, 5426, 5442, 5465, 5475, 5518, 5540, 5542, 5555, 5585, 5630, 5648, 5678, 5716, 5722, 5742, 5748, 5794, 5822, 5877, 5912, 5913, 5918, 5966, 5969, 5974, 5975, 5979, 5994, 6006, 6014, 6023, 6025, 6034, 6037, 6039, 6043, 6044, 6102, 6103, 6149, 6150, 6164, 6196, 6220, 6241, 6310, 6315, 6318, 6319, 6322, 6330, 6331, 6334, 6338, 6380, 6408, 6427, 6461, 6472, 6491, 6494, 6552, 6562, 6565, 6570, 6575, 6582, 6668, 6704, 6710, 6736, 6804, 6805, 6872, 6874, 6887, 6936, 6937, 6987, 7098, 7126, 7171, 7189, 7190, 7255, 7280, 7298, 7352, 7354, 7356, 7367, 7397, 7420, 7422, 7435, 7561, 7567, 7585, 7588, 7592, 7621, 7646, 7647, 7648, 7651, 7654, 7683, 7739, 7821, 7822, 7851, 7852, 7853, 7867, 7873, 7928, 7938, 7943, 7947, 8011, 8015, 8045, 8061, 8065, 8066, 8077, 8079, 8082, 8083, 8114, 8116, 8117, 8160, 8205, 8208, 8225, 8231, 8234, 8262, 8266, 8268, 8286, 8293, 8296, 8411, 8420, 8485, 8531, 8561, 8613, 8693, 8778, 8782, 8804, 8805, 8905, 8922, 8949, 8996, 9008, 9013, 9019, 9025, 9063, 9071, 9172, 9203, 9214, 9247, 9255, 9269, 9270, 9315, 9377, 9438, 9536, 9558, 9589, 9597, 9613, 9617, 9620, 9649, 9737, 9908, 9958, 10047, 10121, 10169, 10172, 10235, 10285, 10305, 10323, 10327, 10340, 10349, 10365, 10380, 10387, 10412, 10419, 10427, 10432, 10454, 10459, 10468, 10489, 10496, 10503, 10513, 10521, 10532, 10552, 10566, 10569, 10572, 10574, 10588, 10601, 10617, 10624, 10628, 10650, 10656, 10659, 10660, 10664, 10669, 10672, 10682, 10684, 10688, 10702, 10703, 10704, 10705, 10706, 10707, 10708, 10710, 10711, 10715, 10721, 10732, 10736, 10757, 10769, 10785, 10790, 10792, 10794, 10797, 10808, 10812, 10814, 10830, 10831, 10859, 10868, 10869, 10874, 10881, 10882, 10884, 10890, 10911, 10918, 10928, 10936, 10948, 10952, 10954, 10956, 10985, 11040, 11061, 11068, 11071, 11072, 11080, 11090, 11102, 11104, 11110, 11111, 11112, 11114, 11131, 11136, 11141, 11160, 11166, 11171, 11172, 11194, 11237, 11239, 11242, 11251, 11284, 11309, 11350, 11354, 11365, 11372, 11383, 11392, 11428, 11449, 11594, 11611, 11623, 11639, 11649, 11669, 11707, 11729, 11744, 11752, 11756, 11779, 11793, 11798, 11804, 11808, 11830, 11845, 11860, 11866, 11869, 11877, 11907, 11928, 11938, 11951, 11955, 11963, 11968, 11988, 12011, 12014, 12068, 12097, 12123, 12150, 12152, 12194, 12202, 12204, 12236, 12289, 12290, 12336, 12378, 12379, 12393, 12405, 12410, 12417, 12486, 12487, 12492, 12499, 12544, 12576, 12580, 12600, 12601, 12608, 12668, 12672, 12675, 12728, 12732, 12733, 12734, 12735, 12757, 12799, 12940, 12953, 12954, 12985, 13038, 13064, 13065, 13077, 13082, 13148, 13149, 13175, 13180, 13240, 13265, 13269, 13282, 13316, 13317, 13335, 13339, 13394, 13411, 13434, 13455, 13492, 13544, 13566, 13622, 13663, 13669, 13677, 13684, 13688, 13692, 13735, 13756, 13764, 13775, 13780, 13786, 13788, 13802, 13821, 13835, 13836, 13851, 13855, 13858, 13877, 13883, 13890, 13891, 13929, 13945, 13967, 13983, 13984, 13990, 13997, 14000, 14006, 14007, 14041, 14045, 14059, 14083, 14086, 14094, 14147, 14152, 14217, 14225, 14266, 14272, 14273, 14278, 14281, 14289, 14297, 14306, 14312, 14317, 14319, 14325, 14348, 14360, 14383, 14384, 14385, 14392, 14442, 14466, 14471, 14474, 14476, 14501, 14503, 14507, 14518, 14527, 14528, 14535, 14536, 14551, 14600, 14601, 14613, 14626, 14640, 14649, 14675, 14695, 14705, 14710, 14742, 14880, 14898, 14904, 14948, 15134, 15202, 15206, 15218, 15219, 15278, 15287, 15295, 15300, 15302, 15315, 15383, 15437, 15448, 15451, 15459, 15464, 15465, 15466, 15469, 15476, 15488, 15497, 15498, 15536, 15622, 15633, 15643, 15644, 15753, 15772, 15895, 15908, 15944, 16110, 16114, 16253, 16293, 16375, 16383, 16399, 16481, 16491, 16500, 16508, 16515, 16522, 16542, 16545, 16551, 16552, 16556, 16606, 16611, 16616, 16628, 16642, 16657, 16659, 16702, 16709, 16713, 16717, 16719, 16724, 16760, 16764, 16780, 16798, 16823, 16835, 16841, 16872, 16905, 16944, 16947, 17001, 17034, 17118, 17121, 17201, 17227, 17235, 17360, 17445, 17451, 17452, 17493, 17513, 17523, 17529, 17536, 17539, 17541, 17574, 17588, 17593, 17607, 17629, 17647, 17649, 17674, 17691, 17692, 17695, 17698, 17699, 17700, 17719, 17749, 17818, 17844, 17949, 17957, 17973, 17977, 17978, 17979, 18004, 18013, 18019, 18020, 18026, 18027, 18039, 18046, 18049, 18053, 18055, 18088, 18110, 18137, 18151, 18153, 18157, 18162, 18163, 18205, 18215, 18217, 18221, 18254, 18291, 18294, 18297, 18316, 18339, 18372, 18400, 18414, 18415, 18418, 18419, 18420, 18439, 18444, 18458, 18472, 18477, 18480, 18487, 18510, 18562, 18571, 18586, 18587, 18596, 18602, 18603, 18606, 18620, 18683, 18699, 18702, 18720, 18761, 18782, 18792, 18803, 18815, 18816, 18832, 18903, 18935, 18938, 18978, 18997, 19028, 19066, 19122, 19135, 19179, 19253, 19278, 19291, 19327, 19349, 19352, 19361, 19370, 19382, 19386, 19387, 19425, 19432, 19433, 19441, 19466, 19525, 19602, 19603, 19637, 19651, 19737, 19745, 19814, 19864, 19869, 19872, 19881, 19884, 19906, 19960, 19996, 20012, 20039, 20093, 20200, 20224, 20239, 20244, 20250, 20261, 20275, 20281, 20282, 20286, 20291, 20292, 20297, 20310, 20312, 20536, 20538, 20557, 20558, 20560, 20615, 20618, 20635, 20720, 20728, 20755, 20793, 20794, 20824, 20837, 20867, 20879, 20884, 20886, 20950, 20960, 20961, 20970, 20973, 20977, 21021, 21322, 22099, 22110, 22112, 22129, 22140, 22177, 22186, 22193, 22222, 22224, 22232, 22233, 22234, 22235, 22236, 22275, 22303, 22324, 22331, 22339, 22340, 22351, 22359, 22362, 22370, 22375, 22386, 22387, 22431, 22439, 22442, 22446, 22450, 22471, 22489, 22551, 22555, 22559, 22560, 22605, 22614, 22656, 22674, 22678, 22717, 22727, 22983, 22991, 23009, 23028, 23107, 23129, 23163, 23165, 23171, 23237, 23279, 23301, 23313, 23368, 23515, 23534, 23550, 23553, 23562, 23572, 23573, 23605, 23616, 23621, 23654, 23728, 23732, 23745, 23857, 23934, 23950, 23964, 24011, 24017, 24033, 24083, 24254, 24265, 24280, 24299, 24337, 24339, 24434, 24436, 24446, 24447, 24451, 24455, 24463, 24507, 24510, 24520, 24552, 24561]
285	[4485]
286	[466, 723, 777, 944, 950, 968, 971, 976, 1054, 1155, 1289, 1294, 1463, 1530, 1571, 1574, 1577, 1582, 1585, 1617, 1681, 1703, 1750, 1769, 1868, 1909, 2003, 2193, 2239, 2426, 2427, 2579, 2580, 2657, 2669, 2738, 2839, 2872, 2875, 3000, 3054, 3088, 3131, 3202, 3226, 3231, 3266, 3271, 3300, 3305, 3446, 3720, 3855, 3883, 3888, 3943, 4236, 4296, 4305, 4313, 4332, 4335, 4340, 4397, 4594, 4726, 4731, 4808, 4870, 4927, 4971, 5004, 5010, 5011, 5079, 5085, 5106, 5165, 5166, 5167, 5168, 5177, 5224, 5238, 5292, 5364, 5396, 5412, 5446, 5504, 5769, 5821, 5893, 5967, 5970, 6064, 6239, 6320, 6425, 6429, 6523, 6727, 7169, 7174, 7257, 7417, 7684, 7898, 7903, 7926, 8324, 8431, 8511, 8619, 8630, 8845, 9020, 9123, 9224, 9240, 9541, 9573, 9598, 9827, 9831, 9838, 9839, 10109, 10164, 10174, 10194, 10246, 10276, 10304, 10312, 10332, 10466, 10494, 10539, 10551, 10562, 10571, 10602, 10619, 10647, 10712, 10725, 10740, 10772, 10779, 10786, 10816, 10861, 10879, 10891, 10919, 10944, 11025, 11037, 11050, 11137, 11227, 11359, 11388, 11397, 11470, 11597, 11627, 11730, 11831, 11861, 11862, 11884, 11976, 12039, 12043, 12056, 12078, 12154, 12342, 12373, 12429, 12489, 12510, 12511, 12545, 12555, 12950, 13026, 13280, 13338, 13447, 13483, 13524, 13564, 13703, 13722, 13731, 13749, 13761, 13770, 13782, 13787, 13789, 13791, 13852, 13859, 13860, 13865, 13875, 13947, 13996, 14010, 14019, 14058, 14155, 14168, 14172, 14280, 14284, 14326, 14333, 14339, 14340, 14378, 14382, 14423, 14427, 14481, 14522, 14603, 14624, 14661, 15168, 15205, 15266, 15384, 15510, 15634, 15641, 15645, 15748, 16198, 16475, 16492, 16533, 16615, 16754, 16757, 16772, 16782, 16783, 16844, 17174, 17465, 17567, 17784, 17842, 18024, 18077, 18150, 18189, 18255, 18295, 18327, 18347, 18393, 18569, 18585, 18608, 18637, 19118, 19120, 19263, 19293, 19463, 19599, 19608, 19748, 19857, 19959, 19993, 20229, 20236, 20264, 20268, 20280, 20293, 20304, 20314, 20398, 20427, 20428, 20450, 20492, 20602, 20665, 20690, 20863, 21706, 22060, 22105, 22217, 22218, 22225, 22242, 22314, 22354, 22366, 22389, 22428, 22429, 22445, 22549, 22592, 22654, 23174, 23181, 23242, 23936, 24202, 24336, 24454, 24456]
287	[4106, 5425, 7675, 12292, 13427, 13674, 14022, 17617, 20116, 23979]
288	[9628, 18765]
289	[620, 825, 997, 1199, 1204, 1527, 1538, 1601, 1955, 4191, 5977, 7134, 7355, 7591, 8060, 8138, 8313, 8516, 8860, 9223, 9296, 9969, 10407, 11045, 11369, 11381, 11387, 11463, 11850, 12563, 12761, 13242, 13581, 13686, 13839, 13857, 14031, 14290, 14721, 14924, 14929, 15141, 15220, 15546, 15579, 15965, 16065, 16091, 16183, 16216, 16722, 17810, 18170, 18186, 18856, 19068, 19827, 20064, 20231, 20467, 20807, 21011, 22320, 23369, 23390, 23974, 24018, 24020, 24390, 24566]
290	[3942]
291	[20169, 23168]
292	[1817, 1818, 2068, 2069, 3094, 5863, 6678, 6679, 6680, 6682, 7260, 7261, 7262, 7263, 7320, 13207, 13208, 19489, 20738]
293	[19488]
294	[286]
295	[17802]
296	[1287, 2848, 3195, 10479]
297	[9891, 19242]
298	[12716, 15658]
299	[2234, 6121, 7622, 7758, 9436, 11255, 14093, 18693]
300	[12660, 15545]
301	[7559, 8063, 8273, 9014, 15794]
302	[5429]
303	[13449]
304	[22033]
305	[18724]
306	[11192]
307	[632, 747, 762, 774, 1035, 1129, 1212, 1351, 1352, 1369, 1380, 1421, 1442, 1481, 1516, 1637, 1643, 1696, 1921, 1944, 2100, 2102, 2177, 2253, 2392, 2424, 2437, 2670, 2762, 2854, 2860, 2866, 2964, 3056, 3228, 3275, 3289, 3290, 3334, 3339, 3359, 3392, 3422, 3709, 3764, 3805, 3809, 3830, 3846, 3956, 4095, 4204, 4223, 4248, 4275, 4309, 4363, 4364, 4372, 4374, 4432, 4494, 4499, 4606, 4738, 4743, 4796, 4803, 4871, 4883, 4981, 5031, 5190, 5261, 5392, 5419, 5434, 5439, 5445, 5515, 5528, 5546, 5547, 5565, 5673, 5867, 5876, 5976, 6007, 6011, 6119, 6321, 6324, 6327, 6335, 6350, 6377, 6396, 6496, 6498, 6504, 6541, 6583, 6764, 6795, 6829, 6871, 6892, 6894, 6986, 7207, 7468, 7504, 7556, 7597, 7602, 7623, 7679, 7841, 7913, 7929, 7955, 7979, 7980, 8048, 8071, 8080, 8175, 8221, 8233, 8315, 8375, 8421, 8518, 8524, 8525, 8626, 8638, 8745, 8764, 8924, 8925, 8972, 8988, 8994, 9001, 9021, 9068, 9070, 9075, 9117, 9142, 9143, 9145, 9147, 9211, 9405, 9501, 9660, 9676, 9960, 10013, 10035, 10036, 10167, 10277, 10299, 10342, 10351, 10363, 10414, 10421, 10433, 10434, 10441, 10449, 10481, 10510, 10512, 10515, 10518, 10596, 10600, 10631, 10633, 10634, 10635, 10636, 10645, 10694, 10696, 10728, 10730, 10753, 10754, 10761, 10798, 10818, 10833, 10863, 10865, 10937, 10939, 10943, 10950, 10965, 10978, 10991, 11000, 11018, 11020, 11069, 11075, 11086, 11093, 11146, 11191, 11233, 11326, 11329, 11346, 11647, 11667, 11671, 11726, 11731, 11746, 11748, 11774, 11812, 11822, 11936, 11953, 11961, 11965, 12144, 12147, 12149, 12155, 12189, 12334, 12403, 12404, 12479, 12500, 12539, 12688, 12697, 12730, 12763, 12768, 12769, 12784, 12797, 12983, 13037, 13084, 13085, 13164, 13173, 13279, 13309, 13310, 13429, 13481, 13561, 13570, 13678, 13689, 13698, 13767, 13779, 13882, 13970, 14009, 14011, 14054, 14150, 14156, 14267, 14292, 14309, 14313, 14331, 14336, 14350, 14351, 14363, 14371, 14372, 14502, 14504, 14531, 14719, 14729, 14741, 14817, 14859, 14962, 15081, 15140, 15173, 15208, 15352, 15369, 15370, 15455, 15462, 15574, 15621, 15662, 15896, 15945, 16087, 16292, 16329, 16372, 16378, 16413, 16432, 16456, 16459, 16461, 16463, 16479, 16512, 16531, 16532, 16535, 16538, 16548, 16550, 16612, 16734, 16738, 16739, 16743, 16758, 16849, 16850, 16868, 16873, 17173, 17278, 17297, 17492, 17575, 17590, 17604, 17609, 17678, 17701, 17706, 17753, 17754, 17800, 17809, 17867, 17985, 17988, 17992, 18009, 18016, 18023, 18033, 18079, 18118, 18174, 18184, 18198, 18204, 18227, 18241, 18257, 18324, 18329, 18434, 18455, 18456, 18600, 18615, 18638, 18810, 18821, 18828, 18887, 18932, 18933, 18937, 18970, 19127, 19218, 19230, 19418, 19428, 19447, 19468, 19581, 19738, 19885, 19995, 20192, 20193, 20225, 20233, 20265, 20456, 20495, 20630, 20808, 20821, 20947, 20951, 20953, 20981, 20990, 22144, 22175, 22269, 22343, 22347, 22348, 22355, 22414, 22437, 22440, 22476, 22513, 22556, 22589, 22602, 22667, 22780, 22813, 23025, 23100, 23175, 23192, 23213, 23214, 23230, 23232, 23254, 23376, 23584, 23731, 23900, 23931, 23937, 23957, 23960, 23966, 23972, 23985, 24077, 24127, 24136, 24335, 24411, 24437, 24449, 24496, 24559]
308	[1644]
309	[7665]
310	[2085, 3048, 7697, 12719, 12851, 17270, 17288, 17745, 19429, 19732, 20656, 20849]
311	[9152]
312	[6956]
313	[5699]
314	[3766, 4158, 6964, 8665, 9863, 18348]
315	[10094]
316	[804, 14117]
317	[17345]
318	[4651]
319	[6254]
320	[14990]
321	[6809]
322	[803, 9860, 15057, 15834, 16056, 17500, 17796, 19944]
323	[9364, 20449, 23094]
324	[9245]
325	[6267]
326	[9090]
327	[2890, 17344, 22298]
328	[10638]
329	[15878]
330	[12826, 12828, 12829]
331	[12827]
332	[1245, 1359, 1705, 1706, 1707, 1708, 1805, 2030, 2324, 2464, 3382, 3463, 3621, 3658, 4343, 4349, 4571, 4689, 4690, 4691, 4692, 4741, 4776, 5607, 5609, 6303, 6614, 7689, 7695, 7696, 8603, 8604, 10011, 10038, 10076, 10146, 10178, 10180, 11421, 11423, 11950, 12273, 12446, 12683, 12685, 12689, 14578, 14883, 15222, 15224, 15229, 15235, 15237, 15241, 15413, 16653, 17140, 17895, 18709, 18943, 19077, 19079, 19469, 19554, 19774, 19780, 19781, 19782, 19803, 20643, 22859, 22860, 22870, 23829]
333	[16859, 23201]
334	[626, 658, 873, 935, 1038, 1202, 1383, 1533, 1745, 1932, 2007, 2667, 4078, 4523, 4876, 5355, 5411, 5478, 6069, 6312, 6405, 6708, 7215, 8067, 8970, 8976, 8977, 9072, 9083, 9285, 9872, 10345, 10371, 10396, 10642, 10842, 10877, 10917, 11081, 11582, 11676, 11780, 11805, 11882, 11933, 12496, 12661, 12949, 13209, 13664, 13869, 13919, 14364, 16781, 17234, 18178, 18207, 18228, 18239, 18306, 18482, 18593, 18854, 18942, 18999, 20252, 20294, 20305, 20799, 21033, 22107, 22134, 23272, 23386, 23948, 23967, 23992, 24116, 24401, 24593, 24608]
335	[5642, 9374, 9904, 11006, 12513, 13796, 14052, 19207]
336	[814, 16083, 16271, 19945, 23180]
337	[2488, 19541]
338	[7506]
339	[20325]
340	[97, 4699]
341	[90, 110, 10333]
342	[4185]
343	[9188, 15746, 18745, 23897, 23899]
344	[4345, 7584, 8041, 9603, 23151, 23365]
345	[2749, 16627, 18293]
346	[16282]
347	[18356]
348	[3350]
349	[3573, 8580, 13319, 16881, 17175, 19228, 22536, 22538, 23636]
350	[4623, 4958, 5286, 6053, 9225, 13318, 13358, 16296, 17059, 18133]
351	[23162]
352	[367, 19692]
353	[653, 6208, 6225, 7544, 7545, 11477, 11486, 11499, 11501, 11504, 11507, 11513, 11515, 11528, 11529, 11536, 11553, 11572, 11574, 14375, 15397, 17363, 17485, 20032, 20134, 22544, 23400, 23408, 23430, 23463, 23468, 23471, 23489, 23495, 23500, 23507]
354	[23484]
355	[488]
356	[8751]
357	[14230]
358	[7310, 10302]
359	[5766, 6420, 9667]
360	[20050]
361	[3887, 19365, 19697, 20030]
362	[8639, 15479, 18389, 18532, 22517]
363	[7535]
364	[3898]
365	[23276]
366	[6651, 7151, 8826, 18632, 19890, 22889]
367	[4773]
368	[14256]
369	[6134]
370	[20771]
371	[14399]
372	[376, 377, 380, 395, 474, 494, 677, 1025, 1360, 1689, 1768, 1788, 1855, 1964, 1989, 2166, 2286, 2295, 2296, 2331, 2450, 2617, 2644, 2752, 2918, 2938, 2990, 3010, 3563, 3746, 3747, 3878, 4028, 4035, 4278, 4385, 4464, 4465, 4518, 4603, 4659, 4959, 5074, 5124, 5588, 5603, 5922, 6219, 6236, 6333, 6492, 6839, 7431, 7464, 7509, 7519, 7532, 7549, 7830, 7836, 8197, 8199, 8307, 8413, 8501, 8543, 8552, 8575, 8792, 9087, 9140, 9320, 9324, 9940, 9946, 10106, 10278, 11462, 11580, 12165, 12750, 12841, 12875, 13018, 13154, 13349, 13352, 13410, 13467, 13512, 13559, 13834, 14133, 14586, 14622, 14794, 14854, 14895, 15072, 15118, 15238, 15260, 15336, 15581, 16130, 16185, 16195, 16334, 16426, 16890, 17009, 17010, 17146, 17282, 17467, 17470, 17479, 17716, 17801, 17901, 18104, 18115, 18260, 18264, 18305, 18462, 19017, 19025, 19679, 19684, 19702, 19802, 19820, 19871, 19986, 20015, 20150, 20151, 20472, 20680, 20925, 21366, 22073, 22409, 22493, 22535, 22708, 22768, 22857, 22886, 22887, 23003, 23140, 23332, 23607, 23609, 23653, 23754, 24066, 24075, 24139, 24231, 24467, 24470]
373	[10608, 14950, 16718, 16884, 22411]
374	[8869]
375	[3546, 4696]
376	[617, 4033, 6660, 8319, 8655, 12597, 15354, 17008, 17768, 22688, 22722, 22723, 24211]
377	[6226]
378	[18129]
379	[647, 740, 834, 1789, 1808, 2400, 2440, 2592, 2703, 2815, 2907, 2908, 2933, 3118, 3180, 3366, 3461, 3473, 3516, 3610, 3674, 3958, 4117, 4264, 4521, 4820, 4932, 5162, 5305, 5342, 5509, 5869, 6008, 6100, 6155, 6418, 6545, 7705, 7879, 7895, 7905, 8512, 8675, 9445, 9587, 9922, 10014, 10017, 10547, 11648, 12162, 12309, 12333, 12868, 12873, 12971, 13056, 13275, 13357, 13487, 14404, 14726, 14727, 14779, 14791, 14937, 15348, 15701, 15713, 15836, 15888, 15937, 16096, 16164, 16424, 17170, 17218, 17441, 17603, 17782, 18123, 18124, 18126, 18127, 18128, 18130, 18131, 18558, 18561, 18591, 18788, 18876, 18910, 19038, 19301, 19529, 19648, 19667, 19709, 19930, 20542, 20800, 22141, 22283, 22369, 22467, 22468, 22728, 22971, 22978, 23111, 23354, 23525, 23722, 23733, 23850, 24128, 24238, 24241, 24567, 24617]
380	[8111]
381	[7139]
382	[12322]
383	[4461]
384	[2551]
385	[30, 1846, 4194, 5068, 5324, 6229, 6230, 8586, 10084, 11119, 11602, 11637, 13477, 14580, 14581, 14582, 15672, 16008, 17238, 18474, 18475, 19146, 19682, 22752, 22757]
386	[1013, 7314, 22749, 22751]
387	[22748]
388	[469, 470, 1014, 1015, 3938, 3976, 5066, 5067, 5093, 7444, 9412, 9418, 10080, 10081, 10082, 10083, 10085, 10086, 10399, 11459, 11842, 13303, 13312, 13314, 13440, 13441, 13476, 13478, 13936, 14553, 15409, 15410, 16018, 16134, 16236, 17415, 17417, 18141, 18964, 19929, 20468, 22743, 22744, 22745, 22746, 22747, 22750, 22753, 22754, 22755, 22756, 23761, 24082]
